gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout
g0,dff,n21[2],"n1, 1'b1, n0, n109",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1,dff,n30[13],"n1, 1'b1, n0, n30[5]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2,or,n416,"n239, n410",2,0,0,0,4,6,2,4,0,5,0,1,0,0,0,0,0,0,43,0,29,57,0,2,8,0
g3,not,n60,n30[14],1,0,0,1,2,7,6,2,0,3,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
g4,dff,n17[7],"n1, 1'b1, n0, n27[7]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g5,not,n485,n18[2],1,0,0,1,2,5,5,2,0,34,0,13,7,0,1,6,0,0,0,0,0,1,0,0,0,0
g6,not,n186,n31[2],1,0,0,1,2,10,5,2,0,6,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g7,xnor,n113,"n2[2], n3[2]",2,0,0,1,1,9,2,-1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
g8,dff,n39[2],"n1, 1'b1, n0, n96",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g9,xor,n138,"n2[5], n3[5]",2,0,0,1,1,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
g10,dff,n30[8],"n1, 1'b1, n0, n30[0]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g11,nor,n239,"n181, n214",2,0,0,0,3,7,3,3,0,5,0,2,0,0,0,0,0,0,2,0,1,4,0,0,0,0
g12,dff,n29[3],"n1, 1'b1, n0, n29[1]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g13,or,n65,"n53, n30[11]",2,0,0,1,2,6,5,2,0,3,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
g14,dff,n40[0],"n1, 1'b1, n0, n93",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g15,or,n529,"n525, n524",2,0,0,0,6,3,3,4,0,2,0,1,0,0,0,0,0,0,3,0,0,4,0,0,0,0
g16,nor,n351,"n347, n343",2,0,0,0,6,2,2,5,0,13,0,9,1,0,0,0,0,0,18,0,13,24,0,0,0,0
g17,nor,n252,"n194, n212",2,0,0,0,3,8,4,3,0,6,0,2,0,0,0,0,0,0,2,0,1,3,0,0,0,0
g18,nor,n259,"n434, n216",2,0,0,0,3,4,4,3,0,34,0,13,6,0,1,6,0,0,1,0,2,3,0,0,0,0
g19,nor,n350,"n338, n336",2,0,0,0,6,2,2,6,0,3,0,3,2,0,0,0,0,0,18,0,13,24,0,0,0,0
g20,xnor,n391,"n30[0], n380",2,0,0,1,2,11,6,1,0,11,0,6,3,0,0,1,0,0,19,0,12,24,0,1,4,0
g21,xnor,n170,"n121, n32[3]",2,0,0,1,2,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
g22,not,n439,n19[3],1,0,0,1,2,5,5,2,0,34,0,13,2,0,1,6,0,0,0,0,0,1,0,0,0,0
g23,nor,n233,"n463, n212",2,0,0,0,3,5,5,2,0,15,0,10,4,0,0,0,0,0,2,0,1,3,0,0,0,0
g24,or,n68,"n55, n30[0]",2,0,0,1,2,6,5,1,0,3,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
g25,not,n467,n22[2],1,0,0,1,2,5,5,1,0,26,0,11,6,0,1,4,0,0,0,0,0,1,0,0,0,0
g26,not,n474,n22[7],1,0,0,1,2,6,6,1,0,15,0,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g27,nor,n227,"n466, n212",2,0,0,0,3,5,5,2,0,15,0,10,1,0,0,0,0,0,2,0,1,3,0,0,0,0
g28,or,n533,"n530, n531",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,285,0,196,354,0,9,33,0
g29,dff,n15[3],"n1, 1'b1, n0, n137",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g30,dff,n21[6],"n1, 1'b1, n0, n26[6]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g31,dff,n42[2],"n1, 1'b1, n0, n85",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g32,nor,n242,"n460, n213",2,0,0,0,3,5,5,2,0,15,0,10,1,0,0,0,0,0,1,0,2,4,0,0,0,0
g33,dff,n42[3],"n1, 1'b1, n0, n84",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g34,dff,n25[3],"n1, 1'b1, n0, n25[1]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g35,nor,n366,"n356, n364",2,0,0,0,4,6,2,3,0,4,0,2,0,0,0,0,0,0,37,0,32,52,0,0,0,0
g36,xor,n131,"n16[1], n39[1]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g37,xor,n83,"n43[2], n7[0]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g38,nor,n206,"n37[0], n204",2,0,0,1,2,10,6,2,0,13,0,5,1,0,0,0,0,0,0,0,2,1,0,0,0,0
g39,not,n466,n23[7],1,0,0,1,2,6,6,1,0,15,0,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g40,not,n182,n32[2],1,0,0,1,2,10,5,1,0,6,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g41,nor,n408,"n209, n404",2,0,0,0,3,8,4,3,0,6,0,2,0,0,0,0,0,0,20,0,14,26,0,1,5,0
g42,dff,n47[4],"n512, 1'b1, n0, n504",4,1,1,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g43,or,n201,"n179, n37[1]",2,0,0,1,2,6,6,2,0,347,0,160,44,0,8,40,0,0,1,0,0,1,0,0,0,0
g44,nor,n223,"n492, n208",2,0,0,0,3,4,4,3,0,26,0,11,1,0,1,4,0,0,1,0,2,2,0,0,0,0
g45,dff,n47[2],"n512, 1'b1, n0, n506",4,1,1,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g46,not,n446,n15[7],1,0,0,1,2,6,6,2,0,5,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g47,dff,n30[7],"n1, 1'b1, n0, n142",4,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g48,or,n210,"n37[0], n201",2,0,0,1,2,5,5,2,0,173,0,80,22,0,4,20,0,0,2,0,0,1,0,0,0,0
g49,xor,n132,"n16[0], n39[0]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g50,not,n196,n34[4],1,0,0,1,2,9,4,2,0,4,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g51,dff,n29[7],"n1, 1'b1, n0, n29[5]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g52,nor,n229,"n443, n213",2,0,0,0,3,5,5,2,0,15,0,10,4,0,0,0,0,0,1,0,2,4,0,0,0,0
g53,dff,n15[2],"n1, 1'b1, n0, n134",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g54,not,n58,n30[7],1,0,0,1,2,5,4,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
g55,xnor,n370,"n362, n35[1]",2,0,0,1,2,9,5,2,0,23,0,10,1,0,0,4,0,0,19,0,12,24,0,1,1,0
g56,dff,n18[7],"n1, 1'b1, n0, n22[7]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g57,dff,n28[2],"n1, 1'b1, n0, n28[0]",4,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g58,xor,n94,"n34[4], n8[4]",2,0,0,1,1,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g59,nor,n423,"n420, n421",2,0,0,0,4,8,4,3,0,6,0,2,0,0,0,0,0,0,40,0,28,53,0,2,12,0
g60,or,n323,"n232, n286",2,0,0,0,4,3,3,4,0,26,0,10,1,0,1,4,0,0,3,0,4,7,0,0,0,0
g61,dff,n20[3],"n1, 1'b1, n0, n148",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g62,not,n454,n26[3],1,0,0,1,2,5,5,1,0,26,0,11,2,0,1,4,0,0,0,0,0,1,0,0,0,0
g63,xnor,n381,"n376, n33[3]",2,0,0,1,2,9,5,2,0,25,0,10,1,0,0,4,0,0,19,0,12,24,0,1,3,0
g64,not,n205,n204,1,0,0,0,3,6,6,3,0,373,0,170,49,0,8,40,0,0,0,0,1,2,0,0,0,0
g65,xor,n140,"n2[6], n3[6]",2,0,0,1,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
g66,not,n200,n199,1,0,0,0,3,6,4,3,0,366,0,168,47,0,8,40,0,0,0,0,1,1,0,0,0,0
g67,nor,n398,"n25[1], n389",2,0,0,1,2,9,5,1,0,6,0,3,0,0,0,0,0,0,19,0,13,24,0,1,4,0
g68,xor,n139,"n28[1], n41[1]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g69,xor,n361,"n500, n36[3]",2,0,0,1,2,10,6,1,0,31,0,12,1,0,1,6,0,0,19,0,12,24,0,1,0,0
g70,dff,n15[1],"n1, 1'b1, n0, n126",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g71,dff,n10[5],"n1, 1'b1, n0, n494",4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g72,or,n405,"n213, n397",2,0,0,0,3,9,4,2,0,6,0,2,1,0,0,0,0,0,21,0,14,27,0,1,4,0
g73,nor,n284,"n465, n215",2,0,0,0,3,4,4,3,0,34,0,13,1,0,1,6,0,0,2,0,1,3,0,0,0,0
g74,dff,n39[0],"n1, 1'b1, n0, n99",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g75,dff,n26[4],"n1, 1'b1, n0, n26[2]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g76,dff,n22[5],"n1, 1'b1, n0, n22[3]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g77,nor,n167,"n63, n155",2,0,0,0,3,3,2,3,0,0,0,1,0,0,1,0,0,0,6,0,1,4,0,0,0,0
g78,xnor,n74,"n8[2], n34[2]",2,0,0,1,1,14,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
g79,dff,n29[5],"n1, 1'b1, n0, n29[3]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g80,or,n319,"n275, n223",2,0,0,0,4,3,3,4,0,26,0,10,1,0,1,4,0,0,3,0,4,5,0,0,0,0
g81,xnor,n116,"n5[1], n8[1]",2,0,0,1,1,10,2,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
g82,not,n447,n27[3],1,0,0,1,2,5,5,1,0,26,0,11,2,0,1,4,0,0,0,0,0,1,0,0,0,0
g83,dff,n10[7],"n1, 1'b1, n0, n496",4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g84,buf,n11[0],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g85,xor,n126,"n29[1], n40[1]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g86,xor,n360,"n497, n36[0]",2,0,0,1,2,11,6,1,0,23,0,10,5,0,1,4,0,0,19,0,12,24,0,1,0,0
g87,nor,n357,"n196, n349",2,0,0,0,3,8,3,3,0,4,0,3,1,0,0,0,0,0,18,0,14,25,0,0,0,0
g88,or,n425,"n407, n424",2,0,0,0,4,8,3,4,0,6,0,1,1,0,0,0,0,0,63,0,46,87,0,3,17,0
g89,or,n62,"n56, n30[2]",2,0,0,1,2,6,5,1,0,3,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
g90,or,n399,"n241, n396",2,0,0,0,4,7,2,4,0,5,0,1,1,0,0,0,0,0,44,0,32,55,0,2,4,0
g91,nor,n289,"n480, n215",2,0,0,0,3,5,5,3,0,5,0,4,1,0,0,0,0,0,2,0,1,3,0,0,0,0
g92,dff,n40[1],"n1, 1'b1, n0, n92",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g93,or,n523,"n501, n507",2,0,0,0,3,4,4,1,0,3,0,1,0,0,0,0,0,0,107,0,75,135,0,4,12,0
g94,nor,n402,"n197, n390",2,0,0,0,3,8,4,2,0,5,0,3,0,0,0,0,0,0,19,0,13,26,0,1,4,0
g95,xnor,n163,"n5[1], n125",2,0,0,1,1,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g96,dff,n22[6],"n1, 1'b1, n0, n22[4]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g97,or,n415,"n251, n409",2,0,0,0,4,7,2,4,0,5,0,1,1,0,0,0,0,0,43,0,29,56,0,2,8,0
g98,dff,n30[14],"n1, 1'b1, n0, n30[6]",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g99,or,n154,"n67, n152",2,0,0,0,3,4,3,2,0,1,0,1,0,0,1,0,0,0,5,0,0,3,0,0,0,0
g100,xnor,n117,"n2[2], n3[1]",2,0,0,1,1,10,2,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
g101,nor,n263,"n487, n210",2,0,0,0,3,4,4,3,0,34,0,13,6,0,1,6,0,0,2,0,1,2,0,0,0,0
g102,xnor,n387,"n32[2], n379",2,0,0,1,2,11,6,1,0,19,0,8,4,0,0,3,0,0,19,0,12,24,0,1,4,0
g103,dff,n25[2],"n1, 1'b1, n0, n25[0]",4,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g104,xor,n171,"n115, n111",2,0,0,0,2,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g105,not,n431,n29[7],1,0,0,1,2,6,6,1,0,15,0,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g106,dff,n19[3],"n1, 1'b1, n0, n105",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g107,not,n489,n17[6],1,0,0,1,2,6,6,2,0,5,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0
g108,nor,n248,"n474, n214",2,0,0,0,3,5,5,2,0,15,0,10,1,0,0,0,0,0,2,0,1,4,0,0,0,0
g109,not,n468,n20[1],1,0,0,1,2,5,5,2,0,26,0,11,2,0,1,4,0,0,0,0,0,1,0,0,0,0
g110,nor,n353,"n208, n351",2,0,0,0,3,6,2,3,0,4,0,2,0,0,0,0,0,0,19,0,15,25,0,0,0,0
g111,dff,n39[1],"n1, 1'b1, n0, n98",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g112,not,n185,n31[3],1,0,0,1,2,9,5,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g113,not,n469,n22[3],1,0,0,1,2,5,5,1,0,26,0,11,2,0,1,4,0,0,0,0,0,1,0,0,0,0
g114,xor,n85,"n42[2], n4[3]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g115,not,n519,n47[5],1,0,0,1,4,5,5,2,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g116,xor,n105,"n23[3], n45[3]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g117,nor,n385,"n255, n380",2,0,0,0,3,9,4,3,0,6,0,2,1,0,0,0,0,0,20,0,17,26,0,1,3,0
g118,or,n303,"n293, n273",2,0,0,0,4,3,3,3,0,26,0,10,5,0,1,4,0,0,3,0,4,7,0,0,0,0
g119,xor,n172,"n122, n123",2,0,0,0,2,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g120,xor,n96,"n39[2], n9[0]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g121,xor,n146,"n25[2], n42[2]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g122,nor,n288,"n454, n215",2,0,0,0,3,4,4,2,0,26,0,11,1,0,1,4,0,0,2,0,1,3,0,0,0,0
g123,xor,n95,"n39[3], n6[0]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g124,dff,n19[2],"n1, 1'b1, n0, n106",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g125,not,n433,n28[2],1,0,0,1,2,5,5,1,0,26,0,11,6,0,1,4,0,0,0,0,0,1,0,0,0,0
g126,or,n327,"n247, n249",2,0,0,0,4,3,3,3,0,26,0,10,1,0,1,4,0,0,5,0,2,7,0,0,0,0
g127,not,n511,n1,1,0,0,0,1,2,2,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
g128,not,n188,n34[5],1,0,0,1,2,8,4,2,0,4,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g129,or,n531,"n528, n523",2,0,0,0,4,3,3,2,0,2,0,1,0,0,0,0,0,0,281,0,196,354,0,9,33,0
g130,or,n203,"n178, n179",2,0,0,0,3,6,5,3,0,184,0,84,23,0,4,20,0,0,1,0,0,2,0,0,0,0
g131,dff,n16[5],"n1, 1'b1, n0, n16[3]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g132,dff,n26[2],"n1, 1'b1, n0, n26[0]",4,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g133,or,n364,"n211, n358",2,0,0,0,3,7,3,2,0,5,0,2,0,0,0,0,0,0,19,0,17,27,0,0,0,0
g134,dff,n16[3],"n1, 1'b1, n0, n16[1]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g135,dff,n24[7],"n1, 1'b1, n0, n28[7]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g136,not,n481,n14[3],1,0,0,1,2,5,5,2,0,34,0,13,2,0,1,6,0,0,0,0,0,1,0,0,0,0
g137,dff,n16[7],"n1, 1'b1, n0, n16[5]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g138,xor,n91,"n40[2], n9[1]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g139,xnor,n69,"n6[1], n33[1]",2,0,0,1,1,12,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
g140,dff,n24[3],"n1, 1'b1, n0, n144",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g141,xnor,n367,"n359, n35[2]",2,0,0,1,2,10,5,2,0,31,0,12,6,0,0,6,0,0,19,0,12,24,0,1,1,0
g142,not,n183,n36[2],1,0,0,1,2,10,5,2,0,6,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g143,xnor,n389,"n30[1], n382",2,0,0,1,2,10,6,1,0,11,0,6,1,0,0,1,0,0,19,0,12,24,0,1,4,0
g144,dff,n36[1],"n1, 1'b1, n0, n135",4,1,1,1,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g145,xor,n129,"n16[3], n39[3]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g146,dff,n35[0],"n1, 1'b1, n0, n76",4,1,1,1,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g147,nor,n224,"n486, n208",2,0,0,0,3,5,5,3,0,5,0,4,1,0,0,0,0,0,1,0,2,2,0,0,0,0
g148,dff,n38[1],"n1, 1'b1, n0, n510",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g149,or,n530,"n522, n521",2,0,0,0,5,3,3,3,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
g150,or,n363,"n211, n355",2,0,0,0,3,8,3,2,0,5,0,2,1,0,0,0,0,0,19,0,17,27,0,0,0,0
g151,xor,n133,"n2[4], n3[4]",2,0,0,1,1,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
g152,or,n428,"n394, n426",2,0,0,0,5,6,2,5,0,5,0,1,0,0,0,0,0,0,103,0,70,130,0,5,21,0
g153,not,n490,n16[6],1,0,0,1,2,6,6,1,0,15,0,10,5,0,0,0,0,0,0,0,0,1,0,0,0,0
g154,or,n318,"n284, n283",2,0,0,0,4,3,3,4,0,34,0,12,1,0,1,6,0,0,5,0,2,5,0,0,0,0
g155,xor,n143,"n35[1], n3[1]",2,0,0,1,1,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g156,xnor,n403,"n387, n31[2]",2,0,0,1,2,10,5,2,0,19,0,8,4,0,0,2,0,0,19,0,12,24,0,1,5,0
g157,dff,n23[2],"n1, 1'b1, n0, n23[0]",4,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g158,dff,n20[7],"n1, 1'b1, n0, n25[7]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g159,nor,n287,"n447, n210",2,0,0,0,3,4,4,2,0,26,0,11,1,0,1,4,0,0,2,0,1,2,0,0,0,0
g160,dff,n24[1],"n1, 1'b1, n0, n139",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g161,nor,n356,"n188, n351",2,0,0,0,3,7,3,3,0,4,0,3,0,0,0,0,0,0,18,0,14,25,0,0,0,0
g162,or,n209,"n37[0], n205",2,0,0,1,2,5,5,2,0,173,0,80,22,0,4,20,0,0,1,0,1,2,0,0,0,0
g163,dff,n41[1],"n1, 1'b1, n0, n110",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g164,not,n392,n391,1,0,0,0,3,10,5,2,0,5,0,3,2,0,0,0,0,0,19,0,12,25,0,1,4,0
g165,not,n192,n35[3],1,0,0,1,2,9,5,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
