gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout
g337,dff,n30[9],"n1, 1'b1, n0, n30[1]",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g338,xor,n76,"n35[0], n3[0]",2,0,0,1,1,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g339,dff,n33[0],"n1, 1'b1, n0, n159",4,1,1,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g340,or,n316,"n242, n278",2,0,0,0,4,4,4,3,0,15,0,9,1,0,0,0,0,0,3,0,4,7,0,0,0,0
g341,nor,n277,"n431, n216",2,0,0,0,3,5,5,2,0,15,0,10,1,0,0,0,0,0,1,0,2,3,0,0,0,0
g342,not,n57,n38[0],1,0,0,1,2,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g343,nor,n232,"n468, n213",2,0,0,0,3,4,4,3,0,26,0,11,1,0,1,4,0,0,1,0,2,4,0,0,0,0
g344,nor,n283,"n432, n210",2,0,0,0,3,4,4,3,0,34,0,13,1,0,1,6,0,0,2,0,1,2,0,0,0,0
g345,dff,n36[3],"n1, 1'b1, n0, n164",4,1,1,1,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g346,nor,n407,"n209, n403",2,0,0,0,3,9,4,3,0,6,0,2,1,0,0,0,0,0,20,0,14,26,0,1,5,0
g347,nor,n535,"n534, n533",2,0,0,0,6,1,1,0,0,0,0,1,0,0,0,0,0,0,572,0,397,724,0,18,66,0
g348,dff,n19[6],"n1, 1'b1, n0, n23[6]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g349,or,n66,"n58, n30[6]",2,0,0,1,2,4,3,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
g350,nor,n240,"n444, n212",2,0,0,0,3,4,4,2,0,26,0,11,5,0,1,4,0,0,2,0,1,3,0,0,0,0
g351,nor,n383,"n216, n379",2,0,0,0,3,9,4,3,0,6,0,2,1,0,0,0,0,0,20,0,14,26,0,1,3,0
g352,dff,n27[5],"n1, 1'b1, n0, n27[3]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g353,xnor,n73,"n2[8], n3[4]",2,0,0,1,1,9,2,-1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
g354,or,n216,"n178, n200",2,0,0,0,3,5,5,3,0,173,0,80,22,0,4,20,0,0,1,0,1,2,0,0,0,0
g355,xor,n99,"n39[0], n7[0]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g356,or,n343,"n316, n313",2,0,0,0,5,3,3,4,0,14,0,9,1,0,0,0,0,0,7,0,8,12,0,0,0,0
g357,nor,n50,"n38[1], n38[0]",2,0,0,1,2,10,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g358,nor,n236,"n183, n212",2,0,0,0,3,9,4,3,0,6,0,2,1,0,0,0,0,0,2,0,1,3,0,0,0,0
g359,xnor,n379,"n375, n33[2]",2,0,0,1,2,10,5,2,0,25,0,10,5,0,0,4,0,0,19,0,12,24,0,1,3,0
g360,or,n427,"n393, n425",2,0,0,0,5,7,2,5,0,5,0,1,1,0,0,0,0,0,105,0,74,138,0,5,21,0
g361,dff,n13,"n512, 1'b1, n0, n535",4,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g362,or,n328,"n253, n252",2,0,0,0,4,7,3,4,0,6,0,1,0,0,0,0,0,0,5,0,2,7,0,0,0,0
g363,xor,n104,"n22[2], n46[2]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g364,or,n320,"n246, n244",2,0,0,0,4,3,3,4,0,34,0,12,1,0,1,6,0,0,5,0,2,7,0,0,0,0
g365,dff,n11[2],"n1, 1'b1, n0, n32[2]",4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g366,dff,n16[2],"n1, 1'b1, n0, n16[0]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g367,nor,n265,"n464, n209",2,0,0,0,3,5,5,3,0,5,0,4,1,0,0,0,0,0,1,0,2,3,0,0,0,0
g368,nor,n349,"n334, n339",2,0,0,0,6,2,2,5,0,13,0,9,4,0,0,0,0,0,18,0,13,24,0,0,0,0
g369,not,n457,n21[2],1,0,0,1,2,5,5,2,0,34,0,13,7,0,1,6,0,0,0,0,0,1,0,0,0,0
g370,nor,n373,"n208, n370",2,0,0,0,3,8,4,3,0,6,0,2,0,0,0,0,0,0,20,0,14,25,0,1,1,0
g371,dff,n10[6],"n1, 1'b1, n0, n495",4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g372,nor,n502,"n37[2], n350",2,0,0,1,2,6,1,0,0,3,0,2,1,0,0,0,0,0,18,0,14,24,0,0,0,0
g373,nor,n280,"n456, n209",2,0,0,0,3,4,4,3,0,34,0,13,1,0,1,6,0,0,1,0,2,3,0,0,0,0
g374,dff,n29[6],"n1, 1'b1, n0, n29[4]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g375,dff,n40[3],"n1, 1'b1, n0, n147",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g376,dff,n37[0],"n1, 1'b1, n0, n38[0]",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g377,dff,n28[4],"n1, 1'b1, n0, n28[2]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g378,or,n507,"n400, n416",2,0,0,0,5,5,1,0,0,4,0,1,0,0,0,0,0,0,88,0,61,111,0,4,12,0
g379,dff,n23[0],"n1, 1'b1, n0, n97",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g380,nor,n245,"n485, n214",2,0,0,0,3,4,4,3,0,34,0,13,6,0,1,6,0,0,2,0,1,4,0,0,0,0
g381,dff,n30[0],"n1, 1'b1, n0, n160",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g382,xor,n97,"n2[12], n3[6]",2,0,0,1,1,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
g383,xor,n78,"n46[2], n7[3]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g384,or,n302,"n256, n260",2,0,0,0,4,4,4,4,0,5,0,3,2,0,0,0,0,0,3,0,4,7,0,0,0,0
g385,xnor,n375,"n34[2], n367",2,0,0,1,2,11,6,2,0,25,0,10,5,0,0,5,0,0,19,0,12,24,0,1,2,0
g386,dff,n34[4],"n1, 1'b1, n0, n94",4,1,1,1,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g387,nor,n251,"n184, n212",2,0,0,0,3,8,3,3,0,5,0,2,1,0,0,0,0,0,2,0,1,3,0,0,0,0
g388,dff,n35[3],"n1, 1'b1, n0, n170",4,1,1,1,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g389,or,n345,"n320, n318",2,0,0,0,5,2,2,5,0,33,0,12,1,0,1,6,0,0,11,0,4,12,0,0,0,0
g390,xor,n134,"n29[2], n40[2]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g391,xnor,n115,"n5[0], n8[0]",2,0,0,1,1,10,2,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
g392,not,n184,n36[0],1,0,0,1,2,9,4,2,0,5,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g393,not,n491,n15[0],1,0,0,1,2,5,5,2,0,26,0,11,6,0,1,4,0,0,0,0,0,1,0,0,0,0
g394,dff,n25[1],"n1, 1'b1, n0, n2[7]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g395,xor,n153,"n27[2], n43[2]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g396,or,n524,"n519, n518",2,0,0,0,5,4,4,3,0,3,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0
g397,or,n67,"n52, n30[4]",2,0,0,1,2,5,4,1,0,2,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
g398,not,n195,n32[3],1,0,0,1,2,9,5,1,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g399,or,n505,"n340, n428",2,0,0,0,6,5,1,0,0,4,0,1,0,0,0,0,0,0,115,0,74,142,0,5,21,0
g400,dff,n10[1],"n1, 1'b1, n0, n498",4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g401,dff,n26[5],"n1, 1'b1, n0, n26[3]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g402,not,n516,n502,1,0,0,0,3,5,5,1,0,3,0,1,1,0,0,0,0,0,18,0,14,25,0,0,0,0
g403,or,n346,"n323, n319",2,0,0,0,5,2,2,5,0,25,0,10,1,0,1,4,0,0,7,0,8,12,0,0,0,0
g404,dff,n14[3],"n1, 1'b1, n0, n129",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g405,or,n306,"n226, n254",2,0,0,0,4,4,4,4,0,5,0,3,1,0,0,0,0,0,5,0,2,7,0,0,0,0
g406,or,n532,"n527, n526",2,0,0,0,5,3,3,3,0,2,0,1,0,0,0,0,0,0,283,0,200,366,0,9,33,0
g407,dff,n23[4],"n1, 1'b1, n0, n23[2]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g408,or,n506,"n335, n427",2,0,0,0,6,6,1,0,0,4,0,1,1,0,0,0,0,0,117,0,78,150,0,5,21,0
g409,xor,n84,"n42[3], n6[3]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g410,xnor,n404,"n388, n31[3]",2,0,0,1,2,9,5,2,0,19,0,8,1,0,0,2,0,0,19,0,12,24,0,1,5,0
g411,dff,n15[6],"n1, 1'b1, n0, n29[6]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g412,nor,n246,"n442, n214",2,0,0,0,3,4,4,3,0,34,0,13,1,0,1,6,0,0,2,0,1,4,0,0,0,0
g413,or,n149,"n65, n61",2,0,0,0,3,5,4,3,0,2,0,1,0,0,1,0,0,0,3,0,0,2,0,0,0,0
g414,dff,n17[2],"n1, 1'b1, n0, n153",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g415,not,n471,n20[2],1,0,0,1,2,5,5,2,0,34,0,13,7,0,1,6,0,0,0,0,0,1,0,0,0,0
g416,nor,n282,"n445, n210",2,0,0,0,3,4,4,2,0,26,0,11,5,0,1,4,0,0,2,0,1,2,0,0,0,0
g417,not,n517,n47[1],1,0,0,1,4,5,5,2,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g418,dff,n36[0],"n1, 1'b1, n0, n136",4,1,1,1,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g419,not,n496,n352,1,0,0,0,7,1,1,0,0,0,0,0,1,0,0,0,0,0,18,0,13,25,0,0,0,0
g420,xor,n93,"n40[0], n7[1]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g421,xor,n109,"n26[2], n44[2]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g422,dff,n47[1],"n512, 1'b1, n0, n507",4,1,1,1,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g423,nor,n256,"n479, n213",2,0,0,0,3,5,5,3,0,5,0,4,2,0,0,0,0,0,1,0,2,4,0,0,0,0
g424,xnor,n122,"n5[3], n8[3]",2,0,0,1,1,9,2,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
g425,not,n187,n35[2],1,0,0,1,2,10,5,2,0,6,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g426,nor,n501,"n37[2], n352",2,0,0,1,2,5,1,0,0,3,0,2,0,0,0,0,0,0,18,0,14,24,0,0,0,0
g427,dff,n38[0],"n1, 1'b1, n0, n57",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g428,xnor,n165,"n124, n31[2]",2,0,0,1,2,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
g429,dff,n15[7],"n1, 1'b1, n0, n29[7]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g430,not,n430,n15[1],1,0,0,1,2,5,5,2,0,26,0,11,2,0,1,4,0,0,0,0,0,1,0,0,0,0
g431,dff,n33[3],"n1, 1'b1, n0, n75",4,1,1,1,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g432,nor,n358,"n34[5], n494",2,0,0,1,2,8,4,1,0,5,0,3,0,0,0,0,0,0,18,0,14,25,0,0,0,0
g433,or,n152,"n68, n62",2,0,0,0,3,5,4,2,0,2,0,1,0,0,1,0,0,0,3,0,0,2,0,0,0,0
g434,dff,n32[2],"n1, 1'b1, n0, n177",4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g435,dff,n29[0],"n1, 1'b1, n0, n174",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g436,nor,n285,"n459, n215",2,0,0,0,3,5,5,2,0,15,0,10,1,0,0,0,0,0,2,0,1,3,0,0,0,0
g437,xnor,n70,"n8[3], n34[3]",2,0,0,1,1,13,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
g438,not,n54,n30[8],1,0,0,1,2,6,5,2,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
g439,dff,n27[2],"n1, 1'b1, n0, n27[0]",4,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g440,not,n180,n37[1],1,0,0,1,2,6,5,2,0,762,0,349,98,0,16,80,0,0,0,0,0,1,0,0,0,0
g441,nor,n235,"n467, n214",2,0,0,0,3,4,4,2,0,26,0,11,5,0,1,4,0,0,2,0,1,4,0,0,0,0
g442,xnor,n377,"n34[1], n370",2,0,0,1,2,10,6,2,0,17,0,8,1,0,0,3,0,0,19,0,12,24,0,1,2,0
g443,not,n477,n18[7],1,0,0,1,2,6,6,2,0,5,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g444,dff,n30[12],"n1, 1'b1, n0, n30[4]",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g445,nor,n275,"n430, n216",2,0,0,0,3,4,4,3,0,26,0,11,1,0,1,4,0,0,1,0,2,3,0,0,0,0
g446,not,n191,n35[0],1,0,0,1,2,9,4,2,0,5,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g447,nor,n238,"n458, n212",2,0,0,0,3,5,5,3,0,5,0,4,2,0,0,0,0,0,2,0,1,3,0,0,0,0
g448,xnor,n72,"n2[10], n3[5]",2,0,0,1,1,9,2,-1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
g449,nor,n384,"n216, n381",2,0,0,0,3,8,4,3,0,6,0,2,0,0,0,0,0,0,20,0,14,26,0,1,3,0
g450,dff,n39[3],"n1, 1'b1, n0, n95",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g451,xor,n176,"n32[3], n166",2,0,0,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,6,0,1,4,0,1,0,0
g452,dff,n25[0],"n1, 1'b1, n0, n172",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g453,dff,n30[2],"n1, 1'b1, n0, n162",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g454,dff,n22[7],"n1, 1'b1, n0, n22[5]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g455,xnor,n376,"n34[3], n369",2,0,0,1,2,10,6,2,0,25,0,10,1,0,0,5,0,0,19,0,12,24,0,1,2,0
g456,dff,n33[1],"n1, 1'b1, n0, n158",4,1,1,1,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g457,or,n400,"n250, n395",2,0,0,0,4,6,2,4,0,5,0,1,0,0,0,0,0,0,44,0,32,54,0,2,4,0
g458,nor,n267,"n455, n215",2,0,0,0,3,5,5,2,0,15,0,10,4,0,0,0,0,0,2,0,1,3,0,0,0,0
g459,or,n307,"n270, n269",2,0,0,0,4,8,3,3,0,6,0,1,1,0,0,0,0,0,5,0,2,5,0,0,0,0
g460,not,n197,n25[1],1,0,0,1,2,9,5,1,0,5,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g461,or,n334,"n308, n305",2,0,0,0,5,3,3,4,0,14,0,9,4,0,0,0,0,0,11,0,4,12,0,0,0,0
g462,nor,n221,"n475, n208",2,0,0,0,3,4,4,3,0,26,0,11,5,0,1,4,0,0,1,0,2,2,0,0,0,0
g463,dff,n47[0],"n512, 1'b1, n0, n508",4,1,1,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g464,not,n453,n24[2],1,0,0,1,2,5,5,2,0,34,0,13,7,0,1,6,0,0,0,0,0,1,0,0,0,0
g465,not,n448,n27[6],1,0,0,1,2,6,6,1,0,15,0,10,5,0,0,0,0,0,0,0,0,1,0,0,0,0
g466,xor,n137,"n29[3], n40[3]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g467,not,n512,n511,1,0,0,0,2,1,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g468,or,n344,"n317, n314",2,0,0,0,5,2,2,5,0,33,0,12,1,0,1,6,0,0,7,0,8,12,0,0,0,0
g469,nor,n409,"n401, n405",2,0,0,0,4,8,3,3,0,5,0,2,1,0,0,0,0,0,40,0,28,53,0,2,8,0
g470,nor,n274,"n452, n215",2,0,0,0,3,4,4,2,0,26,0,11,5,0,1,4,0,0,2,0,1,3,0,0,0,0
g471,nor,n211,"n198, n204",2,0,0,0,3,8,4,3,0,10,0,5,1,0,0,0,0,0,0,0,3,2,0,0,0,0
g472,not,n438,n15[3],1,0,0,1,2,5,5,2,0,34,0,13,2,0,1,6,0,0,0,0,0,1,0,0,0,0
g473,xor,n130,"n16[2], n39[2]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g474,xnor,n158,"n9[1], n69",2,0,0,1,1,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
g475,xnor,n162,"n5[2], n113",2,0,0,1,1,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g476,xor,n89,"n27[3], n43[3]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g477,not,n193,n36[1],1,0,0,1,2,8,4,2,0,5,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g478,nor,n424,"n418, n422",2,0,0,0,4,9,4,3,0,6,0,2,1,0,0,0,0,0,42,0,32,61,0,2,12,0
g479,dff,n27[0],"n1, 1'b1, n0, n157",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g480,not,n459,n26[7],1,0,0,1,2,6,6,1,0,15,0,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g481,dff,n30[11],"n1, 1'b1, n0, n30[3]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g482,xor,n509,"n38[2], n51",2,0,0,1,2,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0
g483,nor,n419,"n294, n414",2,0,0,0,4,11,6,3,0,7,0,3,1,0,0,0,0,0,20,0,15,30,0,1,6,0
g484,not,n463,n23[6],1,0,0,1,2,6,6,1,0,15,0,10,5,0,0,0,0,0,0,0,0,1,0,0,0,0
g485,not,n494,n351,1,0,0,0,7,1,1,0,0,5,0,3,1,0,0,0,0,0,18,0,13,25,0,0,0,0
g486,or,n314,"n279, n218",2,0,0,0,4,3,3,4,0,34,0,12,1,0,1,6,0,0,3,0,4,5,0,0,0,0
g487,xor,n81,"n44[3], n4[5]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g488,or,n296,"n257, n220",2,0,0,0,4,4,4,4,0,5,0,3,2,0,0,0,0,0,3,0,4,5,0,0,0,0
g489,xor,n108,"n26[3], n44[3]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g490,dff,n30[6],"n1, 1'b1, n0, n140",4,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g491,not,n53,n30[12],1,0,0,1,2,7,6,2,0,3,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
g492,not,n429,n29[6],1,0,0,1,2,6,6,1,0,15,0,10,5,0,0,0,0,0,0,0,0,1,0,0,0,0
g493,nor,n281,"n451, n210",2,0,0,0,3,5,5,2,0,15,0,10,1,0,0,0,0,0,2,0,1,2,0,0,0,0
g494,nor,n219,"n435, n208",2,0,0,0,3,5,5,2,0,15,0,10,1,0,0,0,0,0,1,0,2,2,0,0,0,0
g495,or,n503,"n353, n366",2,0,0,0,4,5,1,0,0,4,0,1,0,0,0,0,0,0,57,0,47,77,0,0,0,0
g496,or,n298,"n258, n217",2,0,0,0,4,4,4,3,0,15,0,9,4,0,0,0,0,0,3,0,4,5,0,0,0,0
g497,nor,n401,"n189, n392",2,0,0,0,3,9,4,2,0,5,0,3,1,0,0,0,0,0,19,0,13,26,0,1,4,0
g498,or,n421,"n213, n417",2,0,0,0,3,9,5,2,0,7,0,2,0,0,0,0,0,0,21,0,14,27,0,1,6,0
g499,dff,n26[7],"n1, 1'b1, n0, n26[5]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g500,not,n472,n21[6],1,0,0,1,2,6,6,2,0,5,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0
g501,or,n330,"n285, n281",2,0,0,0,4,4,4,3,0,15,0,9,1,0,0,0,0,0,5,0,2,5,0,0,0,0
g502,nor,n207,"n178, n199",2,0,0,0,3,10,6,3,0,13,0,5,1,0,0,0,0,0,0,0,2,1,0,0,0,0
g503,dff,n28[1],"n1, 1'b1, n0, n2[5]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g504,dff,n44[3],"n1, 1'b1, n0, n81",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g505,dff,n28[0],"n1, 1'b1, n0, n173",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g506,dff,n14[0],"n1, 1'b1, n0, n132",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g507,dff,n16[6],"n1, 1'b1, n0, n16[4]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
