gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout
g508,dff,n10[2],"n1, 1'b1, n0, n499",4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g509,xnor,n123,"n2[6], n3[3]",2,0,0,1,1,9,2,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
g510,or,n295,"n243, n238",2,0,0,0,4,4,4,4,0,5,0,3,2,0,0,0,0,0,5,0,2,7,0,0,0,0
g511,dff,n22[0],"n1, 1'b1, n0, n100",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g512,buf,n13,1'b0,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g513,or,n508,"n399, n415",2,0,0,0,5,6,1,0,0,4,0,1,1,0,0,0,0,0,88,0,61,111,0,4,12,0
g514,not,n456,n24[3],1,0,0,1,2,5,5,2,0,34,0,13,2,0,1,6,0,0,0,0,0,1,0,0,0,0
g515,not,n479,n20[6],1,0,0,1,2,6,6,2,0,5,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0
g516,or,n525,"n517, n520",2,0,0,0,5,4,4,3,0,3,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0
g517,or,n332,"n299, n297",2,0,0,0,5,2,2,5,0,33,0,12,6,0,1,6,0,0,7,0,8,12,0,0,0,0
g518,dff,n28[6],"n1, 1'b1, n0, n28[4]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g519,not,n48,n38[0],1,0,0,1,2,10,3,1,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0
g520,or,n396,"n372, n385",2,0,0,0,4,8,3,4,0,6,0,1,1,0,0,0,0,0,41,0,31,51,0,2,4,0
g521,not,n513,n506,1,0,0,0,7,5,5,1,0,3,0,1,1,0,0,0,0,0,117,0,78,151,0,5,21,0
g522,not,n475,n14[0],1,0,0,1,2,5,5,2,0,26,0,11,6,0,1,4,0,0,0,0,0,1,0,0,0,0
g523,dff,n20[2],"n1, 1'b1, n0, n146",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g524,nor,n260,"n461, n209",2,0,0,0,3,5,5,3,0,5,0,4,2,0,0,0,0,0,1,0,2,3,0,0,0,0
g525,not,n56,n30[3],1,0,0,1,2,7,6,1,0,3,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
g526,buf,n12[0],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g527,nor,n270,"n186, n215",2,0,0,0,3,9,4,3,0,6,0,2,1,0,0,0,0,0,2,0,1,3,0,0,0,0
g528,not,n487,n17[2],1,0,0,1,2,5,5,2,0,34,0,13,7,0,1,6,0,0,0,0,0,1,0,0,0,0
g529,nor,n51,"n49, n48",2,0,0,0,3,9,2,2,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0
g530,not,n445,n27[2],1,0,0,1,2,5,5,1,0,26,0,11,6,0,1,4,0,0,0,0,0,1,0,0,0,0
g531,xor,n79,"n45[3], n4[6]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g532,dff,n25[7],"n1, 1'b1, n0, n25[5]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g533,not,n414,n413,1,0,0,0,3,12,7,2,0,7,0,3,2,0,0,0,0,0,19,0,12,25,0,1,6,0
g534,xnor,n159,"n9[0], n71",2,0,0,1,1,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
g535,or,n339,"n300, n298",2,0,0,0,5,3,3,4,0,14,0,9,4,0,0,0,0,0,7,0,8,12,0,0,0,0
g536,not,n495,n350,1,0,0,0,7,1,1,0,0,0,0,0,1,0,0,0,0,0,18,0,13,25,0,0,0,0
g537,xnor,n388,"n32[3], n381",2,0,0,1,2,10,6,1,0,19,0,8,1,0,0,3,0,0,19,0,12,24,0,1,4,0
g538,xnor,n382,"n377, n33[1]",2,0,0,1,2,9,5,2,0,17,0,8,1,0,0,2,0,0,19,0,12,24,0,1,3,0
g539,nor,n225,"n476, n213",2,0,0,0,3,4,4,3,0,34,0,13,1,0,1,6,0,0,1,0,2,4,0,0,0,0
g540,xor,n173,"n118, n119",2,0,0,0,2,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g541,dff,n14[6],"n1, 1'b1, n0, n16[6]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g542,nor,n266,"n448, n210",2,0,0,0,3,5,5,2,0,15,0,10,4,0,0,0,0,0,2,0,1,2,0,0,0,0
g543,not,n483,n19[2],1,0,0,1,2,5,5,2,0,34,0,13,7,0,1,6,0,0,0,0,0,1,0,0,0,0
g544,dff,n47[6],"n512, 1'b1, n0, n502",4,1,1,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g545,not,n440,n25[2],1,0,0,1,2,5,5,1,0,39,0,17,9,0,1,4,0,0,0,0,0,1,0,0,0,0
g546,nor,n292,"n185, n215",2,0,0,0,3,8,4,3,0,6,0,2,0,0,0,0,0,0,2,0,1,3,0,0,0,0
g547,nor,n217,"n490, n208",2,0,0,0,3,5,5,2,0,15,0,10,4,0,0,0,0,0,1,0,2,2,0,0,0,0
g548,nor,n264,"n457, n215",2,0,0,0,3,4,4,3,0,34,0,13,6,0,1,6,0,0,2,0,1,3,0,0,0,0
g549,or,n304,"n231, n265",2,0,0,0,4,4,4,4,0,5,0,3,1,0,0,0,0,0,3,0,4,7,0,0,0,0
g550,xnor,n124,"n5[2], n36[2]",2,0,0,1,1,13,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
g551,nor,n231,"n482, n213",2,0,0,0,3,5,5,3,0,5,0,4,1,0,0,0,0,0,1,0,2,4,0,0,0,0
g552,dff,n19[7],"n1, 1'b1, n0, n23[7]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g553,nor,n365,"n357, n363",2,0,0,0,4,7,2,3,0,4,0,2,1,0,0,0,0,0,37,0,32,52,0,0,0,0
g554,dff,n27[6],"n1, 1'b1, n0, n27[4]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g555,dff,n34[0],"n1, 1'b1, n0, n107",4,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g556,xnor,n119,"n2[4], n3[2]",2,0,0,1,1,9,2,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
g557,dff,n46[3],"n1, 1'b1, n0, n127",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g558,dff,n16[0],"n1, 1'b1, n0, n171",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g559,not,n486,n14[7],1,0,0,1,2,6,6,2,0,5,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g560,xnor,n168,"n74, n31[2]",2,0,0,1,2,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
g561,xor,n135,"n36[1], n5[1]",2,0,0,1,1,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g562,or,n426,"n408, n423",2,0,0,0,4,7,3,4,0,6,0,1,0,0,0,0,0,0,61,0,42,79,0,3,17,0
g563,nor,n510,"n51, n50",2,0,0,0,3,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0
g564,not,n473,n19[7],1,0,0,1,2,6,6,2,0,5,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g565,or,n64,"n54, n30[9]",2,0,0,1,2,5,4,2,0,2,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
g566,or,n331,"n303, n311",2,0,0,0,5,2,2,4,0,25,0,10,5,0,1,4,0,0,7,0,8,12,0,0,0,0
g567,not,n449,n24[1],1,0,0,1,2,5,5,2,0,26,0,11,2,0,1,4,0,0,0,0,0,1,0,0,0,0
g568,or,n311,"n276, n221",2,0,0,0,4,3,3,4,0,26,0,10,5,0,1,4,0,0,3,0,4,5,0,0,0,0
g569,dff,n30[1],"n1, 1'b1, n0, n163",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g570,xnor,n125,"n2[1], n3[1]",2,0,0,1,1,9,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
g571,dff,n30[3],"n1, 1'b1, n0, n161",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g572,nor,n254,"n473, n212",2,0,0,0,3,5,5,3,0,5,0,4,1,0,0,0,0,0,2,0,1,3,0,0,0,0
g573,nor,n241,"n191, n214",2,0,0,0,3,8,3,3,0,5,0,2,1,0,0,0,0,0,2,0,1,4,0,0,0,0
g574,xnor,n161,"n5[3], n114",2,0,0,1,1,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g575,nor,n268,"n489, n210",2,0,0,0,3,5,5,3,0,5,0,4,2,0,0,0,0,0,2,0,1,2,0,0,0,0
g576,xor,n359,"n499, n36[2]",2,0,0,1,2,11,6,1,0,31,0,12,6,0,1,6,0,0,19,0,12,24,0,1,0,0
g577,or,n422,"n213, n419",2,0,0,0,4,10,5,4,0,7,0,2,1,0,0,0,0,0,22,0,16,33,0,1,6,0
g578,dff,n47[3],"n512, 1'b1, n0, n505",4,1,1,1,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g579,dff,n11[3],"n1, 1'b1, n0, n32[3]",4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g580,or,n299,"n228, n262",2,0,0,0,4,3,3,4,0,34,0,12,6,0,1,6,0,0,3,0,4,7,0,0,0,0
g581,nor,n166,"n66, n154",2,0,0,0,3,3,2,2,0,0,0,1,0,0,1,0,0,0,6,0,1,4,0,0,0,0
g582,xor,n177,"n32[2], n167",2,0,0,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,6,0,1,4,0,1,0,0
g583,or,n338,"n295, n310",2,0,0,0,5,3,3,5,0,4,0,3,2,0,0,0,0,0,11,0,4,12,0,0,0,0
g584,or,n348,"n327, n322",2,0,0,0,5,2,2,4,0,25,0,10,1,0,1,4,0,0,11,0,4,12,0,0,0,0
g585,dff,n47[5],"n512, 1'b1, n0, n503",4,1,1,1,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g586,dff,n43[2],"n1, 1'b1, n0, n83",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g587,or,n342,"n306, n321",2,0,0,0,5,3,3,5,0,4,0,3,1,0,0,0,0,0,11,0,4,12,0,0,0,0
g588,nor,n261,"n436, n209",2,0,0,0,3,5,5,2,0,15,0,10,4,0,0,0,0,0,1,0,2,3,0,0,0,0
g589,xor,n80,"n45[2], n7[2]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g590,dff,n32[3],"n1, 1'b1, n0, n176",4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g591,xnor,n378,"n34[0], n368",2,0,0,1,2,11,6,2,0,17,0,8,4,0,0,3,0,0,19,0,12,24,0,1,2,0
g592,dff,n42[1],"n1, 1'b1, n0, n86",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g593,or,n337,"n304, n326",2,0,0,0,5,3,3,5,0,4,0,3,1,0,0,0,0,0,7,0,8,12,0,0,0,0
g594,dff,n16[1],"n1, 1'b1, n0, n2[1]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g595,xor,n102,"n22[3], n46[3]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g596,or,n322,"n288, n287",2,0,0,0,4,3,3,3,0,26,0,10,1,0,1,4,0,0,5,0,2,5,0,0,0,0
g597,dff,n23[6],"n1, 1'b1, n0, n23[4]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g598,dff,n31[3],"n1, 1'b1, n0, n150",4,1,1,1,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g599,not,n493,n349,1,0,0,0,7,1,1,0,0,5,0,3,2,0,0,0,0,0,18,0,13,25,0,0,0,0
g600,xor,n145,"n25[1], n42[1]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g601,or,n333,"n312, n301",2,0,0,0,5,2,2,5,0,33,0,12,6,0,1,6,0,0,11,0,4,12,0,0,0,0
g602,nor,n418,"n293, n413",2,0,0,0,3,10,5,2,0,6,0,3,1,0,0,0,0,0,20,0,15,28,0,1,6,0
g603,dff,n14[7],"n1, 1'b1, n0, n16[7]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g604,or,n335,"n309, n307",2,0,0,0,5,7,2,4,0,5,0,1,1,0,0,0,0,0,11,0,4,12,0,0,0,0
g605,dff,n21[7],"n1, 1'b1, n0, n26[7]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g606,or,n313,"n277, n219",2,0,0,0,4,4,4,3,0,15,0,9,1,0,0,0,0,0,3,0,4,5,0,0,0,0
g607,dff,n27[1],"n1, 1'b1, n0, n2[9]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g608,nor,n269,"n182, n210",2,0,0,0,3,9,4,2,0,6,0,2,1,0,0,0,0,0,2,0,1,2,0,0,0,0
g609,not,n520,n47[3],1,0,0,1,4,5,5,2,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g610,or,n61,"n60, n30[13]",2,0,0,1,2,6,5,2,0,3,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
g611,not,n181,n35[1],1,0,0,1,2,8,4,2,0,5,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g612,dff,n14[1],"n1, 1'b1, n0, n131",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g613,dff,n15[0],"n1, 1'b1, n0, n128",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g614,nor,n420,"n190, n412",2,0,0,0,3,9,5,2,0,6,0,3,0,0,0,0,0,0,19,0,13,26,0,1,6,0
g615,dff,n31[2],"n1, 1'b1, n0, n151",4,1,1,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g616,or,n305,"n267, n266",2,0,0,0,4,4,4,3,0,15,0,9,4,0,0,0,0,0,5,0,2,5,0,0,0,0
g617,dff,n30[4],"n1, 1'b1, n0, n133",4,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g618,dff,n29[2],"n1, 1'b1, n0, n29[0]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g619,dff,n26[3],"n1, 1'b1, n0, n26[1]",4,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g620,dff,n22[2],"n1, 1'b1, n0, n22[0]",4,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g621,not,n444,n23[2],1,0,0,1,2,5,5,1,0,26,0,11,6,0,1,4,0,0,0,0,0,1,0,0,0,0
g622,or,n500,"n345, n344",2,0,0,0,6,1,1,0,0,32,0,12,1,0,1,6,0,0,19,0,12,24,0,0,0,0
g623,nor,n276,"n491, n216",2,0,0,0,3,4,4,3,0,26,0,11,5,0,1,4,0,0,1,0,2,3,0,0,0,0
g624,not,n476,n20[3],1,0,0,1,2,5,5,2,0,34,0,13,2,0,1,6,0,0,0,0,0,1,0,0,0,0
g625,dff,n25[4],"n1, 1'b1, n0, n25[2]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g626,or,n521,"n47[4], n47[6]",2,0,0,1,4,4,4,2,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g627,dff,n33[2],"n1, 1'b1, n0, n77",4,1,1,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g628,not,n390,n389,1,0,0,0,3,9,5,2,0,5,0,3,1,0,0,0,0,0,19,0,12,25,0,1,4,0
g629,dff,n16[4],"n1, 1'b1, n0, n16[2]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g630,nor,n291,"n446, n216",2,0,0,0,3,5,5,3,0,5,0,4,1,0,0,0,0,0,1,0,2,3,0,0,0,0
g631,not,n488,n18[6],1,0,0,1,2,6,6,2,0,5,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0
g632,or,n394,"n374, n384",2,0,0,0,4,7,3,4,0,6,0,1,0,0,0,0,0,0,41,0,28,51,0,2,4,0
g633,nor,n272,"n450, n210",2,0,0,0,3,5,5,3,0,5,0,4,1,0,0,0,0,0,2,0,1,2,0,0,0,0
g634,or,n324,"n248, n227",2,0,0,0,4,4,4,3,0,15,0,9,1,0,0,0,0,0,5,0,2,7,0,0,0,0
g635,dff,n37[1],"n1, 1'b1, n0, n38[1]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g636,dff,n28[5],"n1, 1'b1, n0, n28[3]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g637,xor,n101,"n43[3], n4[4]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g638,or,n395,"n373, n386",2,0,0,0,4,7,3,4,0,6,0,1,0,0,0,0,0,0,41,0,31,51,0,2,4,0
g639,nor,n278,"n437, n209",2,0,0,0,3,5,5,2,0,15,0,10,1,0,0,0,0,0,1,0,2,3,0,0,0,0
g640,xor,n151,"n32[2], n31[2]",2,0,0,1,2,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g641,not,n194,n36[3],1,0,0,1,2,9,5,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g642,or,n202,"n179, n37[0]",2,0,0,1,2,6,5,2,0,184,0,84,23,0,4,20,0,0,1,0,0,1,0,0,0,0
g643,xor,n148,"n25[3], n42[3]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g644,dff,n47[7],"n512, 1'b1, n0, n501",4,1,1,1,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g645,or,n347,"n324, n330",2,0,0,0,5,3,3,4,0,14,0,9,1,0,0,0,0,0,11,0,4,12,0,0,0,0
g646,nor,n371,"n208, n367",2,0,0,0,3,9,4,3,0,6,0,2,1,0,0,0,0,0,20,0,14,25,0,1,1,0
g647,nor,n355,"n34[4], n493",2,0,0,1,2,9,4,1,0,5,0,3,1,0,0,0,0,0,18,0,14,25,0,0,0,0
g648,dff,n44[2],"n1, 1'b1, n0, n82",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g649,dff,n26[6],"n1, 1'b1, n0, n26[4]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g650,xnor,n369,"n361, n35[3]",2,0,0,1,2,9,5,2,0,31,0,12,1,0,0,6,0,0,19,0,12,24,0,1,1,0
g651,dff,n18[3],"n1, 1'b1, n0, n102",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g652,or,n301,"n264, n263",2,0,0,0,4,3,3,4,0,34,0,12,6,0,1,6,0,0,5,0,2,5,0,0,0,0
g653,dff,n23[3],"n1, 1'b1, n0, n23[1]",4,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g654,xor,n103,"n34[1], n8[1]",2,0,0,1,1,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g655,dff,n22[3],"n1, 1'b1, n0, n22[1]",4,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g656,not,n442,n18[3],1,0,0,1,2,5,5,2,0,34,0,13,2,0,1,6,0,0,0,0,0,1,0,0,0,0
g657,dff,n35[1],"n1, 1'b1, n0, n143",4,1,1,1,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g658,or,n297,"n259, n222",2,0,0,0,4,3,3,4,0,34,0,12,6,0,1,6,0,0,3,0,4,5,0,0,0,0
g659,or,n393,"n371, n383",2,0,0,0,4,8,3,4,0,6,0,1,1,0,0,0,0,0,41,0,28,51,0,2,4,0
g660,not,n441,n15[6],1,0,0,1,2,6,6,2,0,5,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0
g661,xnor,n169,"n70, n31[3]",2,0,0,1,2,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
g662,or,n406,"n213, n398",2,0,0,0,3,8,4,2,0,6,0,2,0,0,0,0,0,0,21,0,14,27,0,1,4,0
g663,or,n341,"n329, n315",2,0,0,0,5,2,2,4,0,25,0,10,5,0,1,4,0,0,11,0,4,12,0,0,0,0
g664,dff,n40[2],"n1, 1'b1, n0, n91",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g665,dff,n41[2],"n1, 1'b1, n0, n88",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g666,xnor,n111,"n2[0], n3[0]",2,0,0,1,1,9,2,-1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
g667,xor,n75,"n33[3], n6[3]",2,0,0,1,1,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g668,dff,n41[3],"n1, 1'b1, n0, n87",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g669,dff,n27[7],"n1, 1'b1, n0, n27[5]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g670,not,n458,n19[6],1,0,0,1,2,6,6,2,0,5,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0
g671,dff,n34[1],"n1, 1'b1, n0, n103",4,1,1,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g672,xnor,n120,"n3[2], n35[2]",2,0,0,1,1,13,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
g673,xor,n128,"n29[0], n40[0]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g674,or,n309,"n237, n236",2,0,0,0,4,8,3,4,0,6,0,1,1,0,0,0,0,0,5,0,2,7,0,0,0,0
g675,not,n518,n47[7],1,0,0,1,4,5,5,2,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g676,dff,n24[2],"n1, 1'b1, n0, n141",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g677,or,n255,"n206, n207",2,0,0,0,3,9,5,3,0,13,0,4,1,0,0,0,0,0,1,0,4,2,0,0,0,0
g678,xor,n100,"n2[14], n3[7]",2,0,0,1,1,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
g679,xor,n136,"n36[0], n5[0]",2,0,0,1,1,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
